typing_speed,mouse_movement,location,location_encoded
79.18403206290877,230.36527011456548,New York,81
86.65130685482157,72.30121925525272,Florida,84
35.89673676936758,115.01637369121592,Washington,33
81.9355117522959,116.16427514773622,Washington,33
38.14661798435395,74.63706772928077,Texas,22
89.11989430022868,159.48422064811493,New York,81
96.80734181151529,76.66604115204038,Washington,33
110.75334894266177,97.0995349052027,California,10
98.33408700029665,323.8994703750898,Florida,84
64.66160736780915,84.33750564813872,California,10
100.45629529711225,174.80592753648904,Washington,33
66.83671572889374,201.56933957102444,Florida,84
65.62280008006897,176.58668328764,Florida,84
70.5277975691707,288.66915651259706,Washington,33
82.01841523076534,247.49054720612995,California,10
41.08052477545942,283.94635065413604,Florida,84
100.8207578184114,295.54226800987715,California,10
76.74519559218442,239.52349587906835,Washington,33
46.828081546065874,174.3642675591777,New York,81
77.10448124181893,192.44128975924028,Florida,84
61.21175824519978,120.83387154002513,Texas,22
61.47242853487235,368.551404214803,Washington,33
64.19210207887136,283.12530304670867,California,10
58.422281861602066,379.237107795736,California,10
70.49586973853135,306.70361047896273,New York,81
48.104563652155726,380.3190631825899,California,10
105.67554018584626,165.01099019454563,California,10
30.117844537706706,391.4603678697395,Washington,33
55.51956628900197,264.83393538382705,Florida,84
60.26430890678432,77.05068089819837,Florida,84
71.753285034497,345.89549193346284,Texas,22
114.01794230505003,87.02485030165676,California,10
30.377568055256376,347.34711948111186,Washington,33
60.94542426155091,366.0514934081806,California,10
116.19985561345753,160.97320149635925,California,10
105.23929942825553,316.2877196921699,Washington,33
54.52522323756754,117.52235647795024,California,10
100.00819005337885,155.34224583003805,Florida,84
117.51813723880569,349.5096340957455,Florida,84
107.69731882525915,287.1680451685322,Florida,84
41.643290304694204,352.96266550711766,New York,81
60.69272905007384,371.7126921079143,California,10
94.19536123324822,219.73611922899588,Washington,33
60.12541693910873,164.4464515204034,Washington,33
44.125392596320935,201.31828089980465,Florida,84
30.447103467742725,385.42416982219663,New York,81
100.85755660445174,207.8920357928571,Texas,22
105.11838064756802,103.76544672974705,Florida,84
53.93660862650118,280.5927029030157,Florida,84
56.25458748049155,377.08847230035775,New York,81
116.0934629596821,161.0774963890018,New York,81
87.62925188587286,172.86286800058082,New York,81
94.0095555503405,61.62560701852115,Washington,33
62.40015916703406,90.2707947835091,Texas,22
113.8968601363567,80.14563501648303,Texas,22
99.08230335572357,314.3959781053496,Texas,22
69.79273151107932,368.4023157393398,Florida,84
117.91685421883888,242.571430582848,Texas,22
83.79267420360259,55.27230387355417,New York,81
42.984097030500976,306.3605239613161,Washington,33
91.66504267015462,288.12179803517574,Texas,22
113.02315400580352,208.20812759112644,California,10
99.13088091455744,272.5168660090472,Washington,33
43.29352519910817,68.15380474903834,New York,81
34.67616531317662,93.70176408854775,Texas,22
70.46730950499543,53.47985161897299,Florida,84
81.56793891620953,375.6154860247635,California,10
49.57994551878821,163.91138352917704,California,10
54.27565020091549,86.54498893883361,Texas,22
39.116224371120126,391.03034680289124,New York,81
116.68586812348505,128.5969328056399,New York,81
114.94230115249951,385.75921875199407,Florida,84
85.92410662976576,201.73163731658383,New York,81
81.57668203641731,196.86011347664797,New York,81
91.87880890179301,352.3731653447024,Florida,84
33.41481280432117,292.76782624853956,Florida,84
112.60550586808029,246.09968632246418,Washington,33
34.44104507834867,54.027201224180814,Florida,84
30.34589422785338,168.3243010569245,Texas,22
78.24254443474231,381.5102177386181,Texas,22
91.65952464233288,128.03637578860292,Florida,84
56.249419491142724,95.37259467657955,New York,81
74.61574160522744,335.6481726929605,Texas,22
60.295532559691004,301.0071784936408,California,10
115.91652765578651,217.68106966246782,Florida,84
50.41818829418381,377.40170184027596,California,10
117.180112084159,373.30639676817526,Texas,22
60.76611634966391,121.15930641096843,Florida,84
109.5853622783934,281.38893706364263,New York,81
50.12733379321446,394.50225169576544,California,10
83.90417947825912,366.30778117137777,Texas,22
32.508094896248295,334.88449724801893,Texas,22
96.9430253723401,53.31777782649241,California,10
51.23975679375809,320.85716603218805,Florida,84
86.22703843961673,139.91792182306892,New York,81
92.53445318988832,179.35568054240414,Florida,84
67.53510865113864,137.17483164311187,California,10
40.48510569218695,142.2294485000837,Washington,33
45.160618657462024,369.12393441771104,New York,81
103.37725764760297,383.12909682650724,Washington,33
40.50864941390947,387.4327830845802,Texas,22
85.77129118873435,382.4250030332354,California,10
99.22714366258143,192.23145381840877,New York,81
87.36541507149994,204.1087154875422,New York,81
101.43930017510924,190.58839560238988,Texas,22
52.92208953228797,322.00282563978254,Florida,84
82.83280563975634,244.32068255463597,Washington,33
48.87799168116733,168.47679855738332,New York,81
95.08073877852127,74.18636891140478,Florida,84
95.64274248491374,238.59127896215352,California,10
117.67911692126177,297.79033218165523,New York,81
81.77660632728168,114.48211616589124,New York,81
119.57289263052633,348.50375760106857,Florida,84
52.043322317203675,330.6558810440355,Florida,84
37.80473329866174,266.72611897715865,New York,81
65.28403651693574,390.5472161413525,Florida,84
31.773814600843934,317.44320393079045,Texas,22
72.8473197057343,298.23315955420617,Washington,33
47.357659967998046,125.70989879896312,California,10
118.20385640906106,261.31279875245934,Washington,33
64.64524288638549,278.35605526773907,Washington,33
49.50518531022231,113.29331991319773,Texas,22
79.86609176001858,293.4422346659633,Florida,84
48.546884162050105,178.37582758949284,Florida,84
97.39165254540758,303.5512171792206,Washington,33
111.586793298471,353.2368480414306,Florida,84
62.15455979616917,219.95566787923056,New York,81
72.31526200463355,286.9861646466991,Florida,84
77.74714407698802,355.04642589141775,Florida,84
91.41754937245732,137.80925212089454,Washington,33
111.51801663441465,239.61341115208418,Texas,22
116.29909468079467,327.02522475604974,Washington,33
59.799631554465805,88.66090162100966,Washington,33
116.72675229059519,183.48840988447188,Florida,84
58.431832512994205,162.42786855420832,New York,81
34.63326870017194,296.50394971068715,California,10
30.23967242477566,246.70360123110538,Texas,22
74.23089012313004,150.34576445375956,New York,81
117.20451587280044,55.93821440552044,California,10
47.224098400615944,246.31961316289878,Florida,84
51.41516532031218,236.66552212370735,Texas,22
116.87940804706123,99.32553811714763,Texas,22
51.70429604169145,356.5118484633734,Florida,84
41.18485055097476,76.73508467876403,California,10
82.05010269586691,382.90907008297995,California,10
90.83498935710267,322.6463015269969,New York,81
66.54230918649974,303.79504084766415,New York,81
78.83892957476111,244.03501519667313,New York,81
66.4865952716385,119.75518226113829,California,10
51.163013021907815,330.87552667723224,Florida,84
43.25494244127584,171.3995677489421,Washington,33
96.19246551647039,79.0913249673188,New York,81
68.28522342472503,314.4040472616544,Washington,33
52.88463246612375,91.47936391990459,Florida,84
100.9084727159172,166.89935077718394,Texas,22
56.85866236272017,114.92764108347644,New York,81
43.14638668451367,252.95232498651768,New York,81
48.345946537643925,323.21908964834995,New York,81
104.80547538538107,311.0224504499393,Washington,33
35.86716699843703,399.30748895676913,Texas,22
60.381506351099006,99.17806169175121,California,10
44.17851547818924,196.74729966113415,New York,81
76.42062632539734,230.21500344458087,New York,81
92.81525845606791,275.75993975270984,California,10
60.083268481913834,388.4906278039912,Washington,33
43.361329525893304,269.7468409478647,Texas,22
74.49864687182196,282.71808684153734,New York,81
82.85775594955919,238.69826656317258,California,10
102.09070250914513,322.4851186895571,Washington,33
71.27436460761147,152.01638438906838,California,10
39.74282843608641,65.68457567841807,Texas,22
77.8770932198637,54.40872510252981,Florida,84
96.16877991385536,136.37933193242523,Washington,33
105.07674719136467,296.87545635119227,Washington,33
102.58360509074319,186.10086520665655,California,10
106.70452082717351,188.01875545166686,Florida,84
40.86205611415005,105.64956042678664,Florida,84
41.00645586570616,333.3163256902441,New York,81
119.80035828722548,265.4352990904398,Florida,84
54.61803077348179,99.48195367814549,California,10
65.80641586827089,196.04115590220613,Florida,84
61.85977831260504,267.66999052391327,New York,81
108.39494550741225,54.025336545938224,New York,81
94.93409040951877,110.80648094239359,Florida,84
62.50422534674332,122.95118043522506,California,10
77.04318623020148,106.45446049204344,California,10
50.235041877988316,102.33997320117304,California,10
77.56968379618306,151.76040787891154,New York,81
86.30087991961614,119.8058229830405,New York,81
112.17644178202687,291.97013450164116,California,10
113.54261103561628,323.03298532950055,New York,81
117.39599053141197,270.0833045867645,Florida,84
81.83939343602486,287.76220233879843,Washington,33
64.12683110473515,399.0071227618248,Texas,22
65.05891815536347,56.659350382408896,Florida,84
108.68224699218094,323.47089603707263,Texas,22
116.2427370843593,291.1917334871532,New York,81
72.77493582253106,297.0191214097164,Texas,22
64.78941722273768,268.38585499734813,Washington,33
71.56431725183992,250.02762971085076,New York,81
109.41280400844072,287.79108841157745,California,10
113.19235733858619,234.95677665182234,Texas,22
102.31540204071483,199.3248788304048,Texas,22
67.11360212090946,88.28620904320408,California,10
47.99801629931893,265.42793017007983,Texas,22
57.97592275173126,271.238689102118,New York,81
101.2222772219233,117.58492794058468,Texas,22
53.43539048189443,331.89201431364495,Washington,33
38.55136479076813,123.79355412779059,Washington,33
89.19668564837505,114.39548212873073,Texas,22
82.80413642023404,266.80096179536883,Texas,22
119.6731442920247,54.735193499622966,Texas,22
59.65005479382913,171.95132941896307,Florida,84
118.7653654138343,116.4914214465343,Texas,22
84.50538410984677,154.78307012869666,Washington,33
113.07833783969531,177.3168940248607,Washington,33
85.27468259619458,188.71961902555657,Florida,84
79.58721728145402,165.2426148821181,Washington,33
95.95681921271726,99.64553384687557,Washington,33
92.75068827712627,203.6516343628911,Washington,33
58.002070408144974,94.60036554092471,Texas,22
45.8503090840767,282.4038965991333,New York,81
42.81096505686014,107.85261207227487,Texas,22
72.68254463911195,352.67795501155297,Florida,84
111.45865075871309,351.83333589597135,Florida,84
67.4091646864654,183.02508466662226,Washington,33
35.25742658702733,65.64654356541743,Florida,84
34.62801885021499,77.84616525442438,Texas,22
48.37562482468914,394.83348927055204,New York,81
110.52712315096969,233.88282879211857,Washington,33
93.8577101022415,375.8856669830258,New York,81
33.06172506626252,59.60289505972216,Texas,22
99.32539432240917,177.6254973197781,New York,81
82.80014908814883,103.32820071596257,New York,81
68.33772048237198,185.2690617355326,New York,81
117.37905187855435,117.41198569152724,Washington,33
61.85052722088284,139.87167994979384,California,10
109.33452271411161,350.2438820539055,Washington,33
45.912128604098115,297.6691452672212,New York,81
36.302645568074766,284.2218885182011,Florida,84
85.46704172542185,369.40262538974537,Texas,22
60.77642027520314,195.5782934291167,Florida,84
40.88015744252779,290.19936612029676,New York,81
103.59584100563342,61.18707774669044,Texas,22
43.40251385269518,300.2375637385509,New York,81
107.6126174321351,70.96117752128342,California,10
44.81373611237143,276.49965218849593,New York,81
99.98722202860694,302.5223594222782,Florida,84
67.11549876068406,331.7343798170232,New York,81
81.45796518550154,92.3202793345348,New York,81
63.17849015348274,352.2012480031921,New York,81
84.9827216444132,332.5711300733869,New York,81
